read,conmment,title,author,renew,link
23696,95,辉瑞制药：新冠疫苗美国区定价19.5美元/剂（128.92人民币,心向阳无往不胜,11-15 19:18,"/news,600196,978096129.html"
4854,10,说句实在的，真的连续拉板又有多少人等着卖！换了你是主力你会拉吗？还是理性点，能涨,笑傲老浆糊,11-15 18:46,"/news,600196,978899385.html"
6988,12,62块附近重灾区放量或者直接跳空过去，那么短期会轻松上80！如果这区间不放量就是,别贪心g,11-15 16:30,"/news,600196,978888747.html"
8063,26,复星必将腾飞超越恒瑞[鼓掌]中国唯一最具国际视野的医药集团，布局世界，和世界一流,感恩时代,11-15 06:40,"/news,600196,978765292.html"
6411,21,复星医药现在已经是香饽饽了，80元庄家不出，这个价位再出不是有病啊，按照这个发展,HX4942H,11-15 04:32,"/news,600196,978778942.html"
10659,20,还是热门股好、一个涨停就到手了、昨天的芯片、一个高开就回本了[大笑]、近期布局的,兔兔爱简单,11-15 02:21,"/news,600196,978180830.html"
7058,32,冷静对待复星新冠肺炎疫苗，刚刚进入临床二期，离在国内注册还很远，不会早于科兴生物,长期看好中兴天恒,11-15 01:25,"/news,600196,978826625.html"
7232,25,复星医药会不会出现岛型反转的走势？周一高开在62元之上，缺口不回补的话，就可能呈,哈啦哈哈,11-14 23:31,"/news,600196,978761466.html"
7585,16,关于mRNA疫苗，不要纠结国内何时上市，只要证实安全高效，作为唯一概念股复星医药,日进斗金555777,11-14 21:14,"/news,600196,978838058.html"
2683,10,国内毛利复星竟然是拿大头！这个没想到！,霸波龙爪手,11-14 02:10,"/news,600196,977741041.html"
3523,7,吴总，复星集团在你的带领下，一定成为国内及世界疫苗龙头，但是我想复兴医药肯定比白,财运斗金de叶孤城,11-13 21:40,"/news,600196,978729261.html"
4513,19,没啥好怕的，那么多股破位了复星只回这么一点，下周必新高！,霸波龙爪手,11-13 21:28,"/news,600196,978697128.html"
2684,22,时间不多赶紧拉几个涨停板，一下子散户都给你，用不着那么辛苦天天8级强震，太辛苦了,仙女骑牛,11-13 20:06,"/news,600196,978624978.html"
4851,11,凡是吃了步长温馨颗粒的心脏病好起来，但是吃了步长脑心通的脑梗好起来，凡是用步长银,电科energy877,11-13 19:30,"/news,600196,978114403.html"
7826,37,炒股的人是孤独的。我一直想给自己和广大的股民写一点文字。今天恰好周末，随笔！炒股,上善若水_泽,11-13 17:17,"/news,600196,976985967.html"
11569,10,智飞生物、康希诺等新冠疫苗概念股走势疲软，制约了复星医药的上涨力度，如果不是受到,直隶壶公,11-13 15:15,"/news,600196,978494174.html"
11375,31,我从36拿到50，开心不已又从56跌到48痛苦不堪，现在快60了，我就告诉大家，,安忠唤1985,11-13 11:44,"/news,600196,978363576.html"
6864,52,大盘反弹湿败，周四继续跌到一片，复星逆巿大羊收60.12之上,霸波龙爪手,11-13 01:59,"/news,600196,978065710.html"
10524,7,复星医药(600196)11月12日晚间公告，近日，公司控股子公司上海复宏汉霖生,海虹沉浮,11-13 00:43,"/news,600196,978419923.html"
3092,10,今天要不是你我上午建仓的、会要亏不少、主要亏损在芯片、还以为尾盘能拉起的、消费电,兔兔爱简单,11-13 00:20,"/news,600196,978027182.html"
7083,26,明天将小幅高开，然后获利盘冲出砸成绿色的，再被抄底资金强势拉起，冲高后看抛压情况,有耐心有恒心,11-12 16:36,"/news,600196,978077562.html"
6343,39,炒股不能只有情怀，也要有最起码的理性判断！复星依它的业绩，能支撑起如此庞大的估值,包包理资本,11-12 15:10,"/news,600196,962469370.html"
7315,33,持有复星的还没有卖吗？我在58块多就发贴提示，你今天还在自嗨，你赔钱怪谁？重复一,包包理资本,11-12 15:09,"/news,600196,964672369.html"
5975,45,这股也是稀奇，人家疫苗先出来了，有效率而且还90%，而你却没出来，对你有哪点好处,升值宝,11-12 09:53,"/news,600196,977769751.html"
7553,15,上周卖了华东，买的复星。刚卖完，华东就往上窜，中间还有2个涨停，而复星就蹭蹭往下,涨的好哦,11-12 07:45,"/news,600196,977473373.html"
4852,14,什么时候都是科技强国，复星医药也是医药科技龙头，他比茅台更有价值，挽救很多生命，,财运斗金de叶孤城,11-12 07:25,"/news,600196,977469109.html"
14069,29,我刚醒悟一个股票炒高了，好消息不断，就应该立刻止盈，例本人复星医药帐面巳盈利27,日荧1877,11-12 05:57,"/news,600196,973257851.html"
5358,35,小韩信聊股票第一，昨天说如果今天有绿盘，绿的很多必须买入。凡是今天水下6个点左右,小小韩信,11-11 23:23,"/news,600196,978025514.html"
3528,27,近期不会有戏了，大家先出来吧，等疫情过后再来。现在不会让复星涨，不是复星不知道好,明月流风,11-11 20:26,"/news,600196,977950462.html"
23784,10,这样的大盘，是换主了，应该是外资走，内资进，外资出了去抄港股的底，内资就抄了A股,信奉缘,11-11 20:05,"/news,600196,978054889.html"
10425,26,今天半天成交40亿，大部分都是水下5个点成交的。主力只用了极小的代价，就成功收割,有耐心有恒心,11-11 19:11,"/news,600196,977903510.html"
5952,9,复星只要二期成功就ok了，三期用国外数据，大大缩短了研发时期，与智飞比，智飞才完,北斗星空,11-11 14:07,"/news,600196,976247293.html"
1520,9,如果定价是20美元1支你觉得这个价格心动吗，可以接受吗，你和家人会去接种吗？那么,二龙山牛哥,11-11 13:20,"/news,600196,977772977.html"
9306,19,尊敬的郭广昌先生:复星医药近年来的研发创新已有很大起色，全球化部局已初见成效，但,雨龙5570359,11-10 21:55,"/news,600196,977481805.html"
7167,10,这是利空还是利好？,阿杰打新股,11-10 21:09,"/news,600196,977356532.html"
9965,38,国药新冠疫苗三期不是效果很好吗？宣布的时候世界股市没有反应，现在辉瑞宣布三期还只,天时利和5468,11-10 17:09,"/news,600196,977428954.html"
3188,10,复星为何周二要涨板？因为蝈广昌放了三个月的烟幕弹！,霸波龙爪手,11-10 17:09,"/news,600196,977456955.html"
3507,10,复星集团董事长郭广昌：复星合作研发的mRNA疫苗有效率高达90%。这不算蹭热点，,封板的古月,11-10 14:50,"/news,600196,977437405.html"
8785,32,换新药了么,阿杰打新股,11-10 14:08,"/news,600196,976179236.html"
5127,13,有的人还不知道复星持有BioNTech的股份,股友OlRUpK,11-10 11:47,"/news,600196,977446512.html"
5417,6,辉瑞表示，临床期中数据是在分析94名疫苗(或安慰剂)接种参与者感染新冠病毒的情况,家财发财地段正淳,11-10 08:28,"/news,600196,977459719.html"
5498,17,复星第一目标追恒瑞半万亿市值，第二目标超恒瑞万亿市值。复星医药未来10年还有10,北京OptionGirl,11-10 07:42,"/news,600196,971353360.html"
3080,14,股价再次跌破50元，是机会？还是陷阱？我认为是机会！现在的K线形态的确不好看，我,闲人老李,11-09 18:22,"/news,600196,977055355.html"
3633,14,复兴疫苗已经研发出来了，少部分人已经接种试验了，没有什么反应，今天的股市咋这样呢,财运斗金de叶孤城,11-09 08:06,"/news,600196,976794533.html"
5502,18,【一把直尺打天下】复星医药,交易员云起,11-08 23:05,"/news,600196,976982725.html"
4196,7,既然下了成本就是要见血的，预期变了，这种公告，还不如不要发，领先的疫苗三期都快结,小虞操盘策略,11-08 23:01,"/news,600196,977042000.html"
4351,10,决定以后不看股吧，真的太多了，没办法用语言形容。资本市场，明明利好，非要说是,股友92396A220A,11-07 17:25,"/news,600196,976963627.html"
7853,15,今天获美国FDA药品临床试验的公告，有人认为是与10月9日的公告一样，其实实质不,佛山黄大仙,11-07 07:38,"/news,600196,976916817.html"
2420,6,比较一下人福药业与复星医药，同属疫苗板块，人福利润负增长，复星正增长，且增幅不小,股友YpcNRv,11-06 19:39,"/news,600196,976888069.html"
9214,44,明天补涨。今日已跌无可跌。53以下有大资金护盘，再次验证52大底的成色。大盘趋势,有耐心有恒心,11-06 19:09,"/news,600196,976506962.html"
4629,21,影子中的疫苗,股友OlRUpK,11-06 15:10,"/news,600196,976276242.html"
1620,9,奉劝你们这群无知的小散，该跑就下决心跑，外面好股一堆，为什么非要晾在这条拉几身上,兜兜转转又三年,11-04 22:16,"/news,600196,976188882.html"
8103,16,复星医药再回应新冠疫苗研发进展时表示，“在中国，临床Ⅰ期进入数据分析阶段，临床Ⅱ,借人之智,11-04 21:17,"/news,600196,976212677.html"
3295,6,虽然b1换成B2肯定是好的，但不可避免明天机构会利用模糊概念来做恐慌打压，最近都,股友YzVN3l,11-04 19:17,"/news,600196,976191979.html"
7099,66,复星主力明天别这样阴跌了，我10万把钱投这上我老公不知道，这几天让我把钱准备好，,股友OFjTi7,11-04 15:28,"/news,600196,975596918.html"
11238,15,"今天开炒A股唯一正宗CAR-T概念,蝈蝈价值远超蚂蚁!",霸波龙爪手,11-04 09:45,"/news,600196,975733584.html"
8229,14,三季报将决定复星全年走势今天部分医药细分龙头上涨，如康龙化成上涨。复星的三季报将,感恩时代,11-03 14:50,"/news,600196,973814528.html"
8847,11,路透社11月1日消息，英国药品和健康产品管理局（MHRA）已开始对潜在新冠疫苗实,伏底狂魔,11-02 19:48,"/news,600196,975296214.html"
11534,31,复星医药请不要让我们失望太久[鼓掌]投资大佬和我私聊说，复星是中国最具国际视野的,感恩时代,11-02 08:47,"/news,600196,975193998.html"
2503,9,漂亮环比增长7%，达到20%，单三季度同比增涨39%，明天有望涨停，外加目前目前,一起吃大肉,11-01 16:23,"/news,600196,974659038.html"
2918,7,复星接下去涨跌我可以说没有人知道，未来的东西只有鬼知道。技术在运气面前啥都不是，,斯文拧,11-01 13:19,"/news,600196,973222953.html"
25618,48,预计三天后 BNT162b2 疫苗即可在国内获批临床试验。,aliella,11-01 10:25,"/news,600196,971817704.html"
22937,92,复星医药8月走势预测（8.8）,Gffddsaa,10-31 08:19,"/news,600196,953697995.html"
12077,16,复星医药，一只有大资金介入的股票。我愿意相信它是目前市场中少数值得信赖的好股票，,愚公移山T不停,10-30 15:58,"/news,600196,971484348.html"
8596,24,复星季报没有达到我的预期，以为至少会有+40%，可惜只有20%，跟上半年一样，说,Gain多多,10-30 10:25,"/news,600196,974661986.html"
13292,25,【一把直尺打天下】复星医药,交易员云起,10-29 08:59,"/news,600196,973325542.html"
14165,26,财新网10月21日晚报到说BioNTech的疫苗都会在德国生产，包括国内用的也会,Gain多多,10-28 16:34,"/news,600196,972547646.html"
6621,26,周未股市杂谈:今天说说什么叫当头跌，什么叫当头涨？什么叫当头跌呢？一个股票30个,神奇术医炒股参谋,10-28 01:15,"/news,600196,959922934.html"
17641,42,出现死亡的是牛津大学与阿斯利康合作研发的新冠疫苗的试验者，而又不是德国拜恩泰科和,钱塘簑笠翁,10-27 00:21,"/news,600196,972841013.html"
6869,9,稻草不背这锅，这锅蚂蚁该背。压死骆驼的是稻草，压垮A的是蚂蚁，有没有这种可能？还,哈啦哈哈,10-26 23:49,"/news,600196,973264049.html"
13309,49,我觉得，不管疫苗不疫苗，即使复星没有疫苗，以它四十倍的市盈率，在医药制造版块很多,巴非特0001,10-26 11:37,"/news,600196,973084077.html"
1773,7,【韩国接种流感疫苗后死亡人数升至48人】据记者了解，韩国接种流感疫苗后死亡人数已,谢谢祖师赏饭吃,10-25 11:22,"/news,600196,973210083.html"
6953,11,复星医药作为一家集各种概念于一体的幼稚蓝筹股近期获大机构大资金追捧杀跌其下跌空间,十二月令,10-25 01:06,"/news,600196,973187106.html"
9318,37,今天复星低开低走，上方还留下很大缺口，虽然医药疫苗今天表现都不好，但复星的走势不,Gain多多,10-24 17:11,"/news,600196,972739795.html"
14912,41,复星pk恒瑞，从市赢率到股价的比较，从生产科研到市场的投入的比较，复星站位都是经,言迟总动员,10-24 16:37,"/news,600196,969843737.html"
9060,19,既然看好，就坚定持有！,闲人老李,10-23 19:41,"/news,600196,972702216.html"
24145,81,突破55--58附近以后，意味着复星的主升浪正式开始！必创历史新高！,丛蓉,10-23 16:56,"/news,600196,970577479.html"
2204,11,Biontech公司表示正在寻求除辉瑞以外的医药公司生产疫苗，最可能是复星医药，,我的家乡是个小山村,10-23 16:37,"/news,600196,971547534.html"
18908,44,复星医药b2最新动态，不作为买卖依据。明天如果复星医药站上61.5元之上，这星期,哈啦哈哈,10-23 00:45,"/news,600196,972132015.html"
7633,24,每剂2百元，每人2次4百元，全球的75%50亿人接种，市场空间2万亿，每2年后又,北斗星空,10-22 22:11,"/news,600196,972482317.html"
4866,33,哎！58卖掉了，真是错大了！,欲望啊,10-22 16:34,"/news,600196,971368810.html"
19475,59,种种迹象表明复星医药要第一个吃螃蟹！,彩云逐日,10-21 12:55,"/news,600196,971851013.html"
6267,29,Biontech公司表示正在寻求除辉瑞以外的医药公司生产疫苗，最可能是复星医药，,我的家乡是个小山村,10-21 06:40,"/news,600196,971547526.html"
9702,20,没有一直涨，也没有一直跌的股，没跌破位，是不是机会?,力挽狂瀾,10-20 20:54,"/news,600196,971767583.html"
7774,13,复星医药的春天来了，而你却还忘不了寒冬！,彩云逐日,10-20 20:21,"/news,600196,972050631.html"
