date,pos,neg
2020-08-19,40.0,-17.0
2020-08-19,27.0,101.0
2020-08-19,21.0,6.0
2020-08-19,100.0,13.0
2020-08-19,30.0,-5.0
2020-08-19,15.0,13.0
2020-08-19,10.0,1.0
2020-08-19,19.0,61.0
2020-08-19,-26.0,25.0
2020-08-19,20.0,9.0
2020-08-19,21.0,6.0
2020-08-19,10.0,10.0
2020-08-19,56.0,2.0
2020-08-19,9.0,7.0
2020-08-19,149.0,128.0
2020-08-19,47.0,3.0
2020-08-19,52.0,158.0
2020-08-19,16.0,123.0
2020-08-19,132.0,-6.0
2020-08-19,104.0,97.0
2020-08-19,10.0,4.0
2020-08-19,20.0,-27.0
2020-08-19,0.0,1.0
2020-08-19,18.0,15.0
2020-08-19,-50.0,289.0
2020-08-19,8.0,11.0
2020-08-19,6.0,3.0
2020-08-19,1.0,3.0
2020-08-19,4.0,0.0
2020-08-19,23.0,14.0
2020-08-19,9.0,77.0
2020-08-19,15.0,19.0
2020-08-19,27.0,-76.0
2020-08-19,21.0,76.0
2020-08-19,8.0,3.0
2020-08-19,11.0,1.0
2020-08-19,3.0,5.0
2020-08-19,8833.0,120.0
2020-08-19,3.0,2.0
2020-08-19,4.0,6.0
2020-08-19,36.0,3.0
2020-08-19,26.0,41.0
2020-08-19,27.0,4.0
2020-08-19,2.0,2.0
2020-08-19,4.0,2.0
2020-08-19,66.0,2.0
2020-08-19,42.0,9.0
2020-08-19,0.0,2.0
2020-08-19,6683.0,205.0
2020-08-19,0.0,1.0
2020-08-19,2.0,3.0
2020-08-19,12.0,15.0
2020-08-19,14.0,27.0
2020-08-19,6.0,3.0
2020-08-19,35.0,13.0
2020-08-19,4.0,1.0
2020-08-19,11.0,28.0
2020-08-19,0.0,2.0
2020-08-19,3.0,8.0
2020-08-19,7.0,7.0
2020-08-19,10.0,13.0
2020-08-19,16.0,31.0
2020-08-19,1.0,5.0
2020-08-19,2.0,7.0
2020-08-19,6.0,8.0
2020-08-19,24.5,45.0
2020-08-19,15.0,9.0
2020-08-19,32.0,13.0
2020-08-19,4.0,5.0
2020-08-19,3.0,0.0
2020-08-19,2.0,1.0
2020-08-19,-15.0,-325523.0
2020-08-19,10.0,-20.0
2020-08-19,0.0,11.0
2020-08-19,2307.0,34.0
2020-08-19,2.0,1.0
2020-08-19,10.0,18.0
2020-08-19,2.0,9.0
2020-08-19,4.0,1.0
2020-08-20,74.0,3.0
2020-08-20,16.0,61.0
2020-08-20,1538.0,278.0
2020-08-20,2.0,0.0
2020-08-20,16.0,0.0
2020-08-20,9.0,2.0
2020-08-20,19.0,51.0
2020-08-20,7.0,4.0
2020-08-20,8.0,3.0
2020-08-20,29.0,17.0
2020-08-20,1.0,1.0
2020-08-20,25940.0,-14.0
2020-08-20,1634.0,306.0
2020-08-20,40.0,-164.0
2020-08-20,32.0,8.0
2020-08-20,9.0,16.0
2020-08-20,3.0,0.0
2020-08-20,1.0,1.0
2020-08-20,0.0,4.0
2020-08-20,15.0,1.0
2020-08-20,-3565.0,991.0
2020-08-20,3.0,6.0
2020-08-20,4.0,2.0
2020-08-20,18.0,31.0
2020-08-20,6.0,2.0
2020-08-20,3.0,1.0
2020-08-20,3478.0,12.0
2020-08-20,3.0,6.0
2020-08-20,0.0,0.0
2020-08-20,380.0,132.0
2020-08-20,3.0,0.0
2020-08-20,11.0,13.0
2020-08-20,-758.0,684.0
2020-08-20,11.0,5.5
2020-08-20,7.0,4.0
2020-08-20,79.0,3.0
2020-08-20,2.0,0.0
2020-08-20,8.0,3.0
2020-08-20,4.0,1.0
2020-08-20,0.0,4.0
2020-08-20,1.0,0.0
2020-08-20,2.0,8.0
2020-08-20,1.0,2.0
2020-08-20,97.0,104.0
2020-08-20,23.0,30.0
2020-08-20,8.0,4.0
2020-08-20,4.0,7.0
2020-08-20,60.0,23.0
2020-08-20,7.0,2.0
2020-08-20,0.0,0.0
2020-08-20,13.0,-1.0
2020-08-20,29.0,-15.0
2020-08-20,13.0,2.0
2020-08-20,3.0,0.0
2020-08-20,4.0,0.0
2020-08-20,12.0,7.0
2020-08-20,26.0,15.0
2020-08-20,9.0,12.0
2020-08-20,16.0,-11.0
2020-08-20,2.0,0.0
2020-08-20,13.0,8.0
2020-08-20,28.0,16.0
2020-08-20,-515.0,590.0
2020-08-20,13.0,12.0
2020-08-20,9.0,2.0
2020-08-20,9.0,4.0
2020-08-20,136.0,7.0
2020-08-20,6.0,2.0
2020-08-20,13.0,41.0
2020-08-20,4.0,9.0
2020-08-20,5.0,0.0
2020-08-20,14.0,27.0
2020-08-20,2.0,3.0
2020-08-20,5.0,6.0
2020-08-20,5.0,0.0
2020-08-20,0.0,2.0
2020-08-20,7.0,2.0
2020-08-20,0.0,1.0
2020-08-20,12.0,24.0
2020-08-20,4.0,7.0
2020-08-20,2.0,0.0
2020-08-20,6.0,4.0
2020-08-20,15.0,2.0
2020-08-20,1.0,2.0
2020-08-20,380.0,132.0
2020-08-20,5.0,2.0
2020-08-20,8.0,5.0
2020-08-20,5.0,1.0
2020-08-20,3.0,7.0
2020-08-20,179.0,10.0
2020-08-20,51.0,68.0
2020-08-20,-1.0,3.0
2020-08-21,15.0,3.0
2020-08-21,20.0,29.0
2020-08-21,10.0,19.0
2020-08-21,-8.0,121.0
2020-08-21,17.0,23.5
2020-08-21,-1.0,89.0
2020-08-21,6.0,4.0
2020-08-21,0.0,7.0
2020-08-21,5925.0,241494.0
2020-08-21,38.0,24.0
2020-08-21,4.0,3.0
2020-08-21,-13.0,-195.0
2020-08-21,23.0,9.0
2020-08-21,13.0,14.0
2020-08-21,3.0,1.0
2020-08-21,382143.0,-17.0
2020-08-21,-13.0,-194.0
2020-08-21,-36.0,9.0
2020-08-21,1062.0,29.0
2020-08-21,26.0,10.0
2020-08-21,62.0,6.0
2020-08-21,3.0,24.0
2020-08-21,-53.0,229.5
2020-08-21,15057873.0,-494890679.0
2020-08-21,6.0,18.0
2020-08-21,30.0,10.0
2020-08-21,13.0,31.0
2020-08-21,15.0,12.0
2020-08-21,21.0,5.0
2020-08-21,-1455.0,-1001.0
2020-08-21,1.0,0.0
2020-08-21,2.0,2.0
2020-08-21,6.0,6.0
2020-08-21,13.0,-10.0
2020-08-21,21.0,13.0
2020-08-21,5.0,16.0
2020-08-21,106.0,-295.0
2020-08-21,4.0,7.0
2020-08-21,2.0,0.0
2020-08-21,0.0,0.0
2020-08-21,3.0,1.0
2020-08-21,0.0,1.0
2020-08-21,3.0,2.0
2020-08-21,43.0,58.0
2020-08-21,137.0,-17.0
2020-08-21,13.0,9.0
2020-08-21,2.0,6.0
2020-08-21,0.0,1.0
2020-08-21,2.0,0.0
2020-08-21,6.0,0.0
2020-08-21,12.0,18.0
2020-08-21,25.0,30.0
2020-08-21,91480.0,9.0
2020-08-21,41.0,10.0
2020-08-21,18.0,15.0
2020-08-21,1.0,0.0
2020-08-21,11.0,21.0
2020-08-21,10.0,2.0
2020-08-21,23.0,-30.0
2020-08-21,16.0,5.0
2020-08-21,415.0,29.0
2020-08-21,9.0,3.0
2020-08-21,2.0,2.0
2020-08-21,8.0,12.0
2020-08-21,12.0,9.0
2020-08-21,4.0,4.0
2020-08-21,5.0,5.0
2020-08-21,28.0,17.0
2020-08-21,6.0,1.0
2020-08-21,4.0,4.0
2020-08-21,0.0,0.0
2020-08-21,6.0,13.0
2020-08-21,2.0,3.0
2020-08-21,4.0,2.0
2020-08-21,0.0,0.0
2020-08-21,6.0,2.0
2020-08-21,24.0,14.0
2020-08-21,0.0,6.0
2020-08-21,4.0,0.0
2020-08-21,32.0,5.0
2020-08-21,-1.0,10.0
2020-08-21,5.0,3.0
2020-08-21,1.0,0.0
2020-08-21,-13478.0,-68360922.0
2020-08-21,0.0,0.0
2020-08-21,24.0,14.0
2020-08-21,5.0,3.0
2020-08-22,387.0,79.0
2020-08-22,213.0,-18.0
2020-08-22,22.0,8836.0
2020-08-22,21.0,56634.0
2020-08-22,26.0,222.0
2020-08-22,39.0,41.0
2020-08-22,31.0,15.0
2020-08-22,-117.0,3633.0
2020-08-22,73.0,23.0
2020-08-22,35.0,983.0
2020-08-22,10.0,60.0
2020-08-22,134.0,17.0
2020-08-22,15.0,5.0
2020-08-22,6.0,22.0
2020-08-22,70.0,39.0
2020-08-22,14.0,4.0
2020-08-22,192.0,15.0
2020-08-22,7.0,1.0
2020-08-22,-5.0,0.0
2020-08-23,6.0,0.0
2020-08-23,5.0,9.0
2020-08-23,11.0,30.0
2020-08-23,10.0,0.0
2020-08-23,5.0,2.0
2020-08-23,5.0,2.0
2020-08-23,463.0,18.0
2020-08-23,76.0,13.5
2020-08-23,4.0,5.0
2020-08-23,478.0,-533.0
2020-08-23,27.0,8.0
2020-08-23,8.0,12.0
2020-08-23,6.0,0.0
2020-08-23,328.0,80.0
2020-08-23,7.0,5.0
2020-08-23,2.0,0.0
2020-08-23,7.0,3.0
2020-08-24,43.0,30.0
2020-08-24,0.0,0.0
2020-08-24,-465.0,95.0
2020-08-24,-9.0,12.0
2020-08-24,-124.0,-9.0
2020-08-24,52.0,17.0
2020-08-24,8.0,5.0
2020-08-24,14.0,1.0
2020-08-24,-46.0,35.0
2020-08-24,7.0,4.0
2020-08-24,6.0,8.0
2020-08-24,92.0,95.0
2020-08-24,24.0,15.0
2020-08-24,8.0,17.0
2020-08-24,36.0,20.0
2020-08-24,-37.0,9.0
2020-08-24,72.0,10.0
2020-08-24,10.0,4.0
2020-08-24,52.0,17.0
2020-08-24,-465.0,95.0
2020-08-24,16.0,9.0
2020-08-24,4.0,9.0
2020-08-24,32.0,4.0
2020-08-24,11.0,6.0
2020-08-24,25.0,7.0
2020-08-24,87.0,26.0
2020-08-24,4.0,3.0
2020-08-24,2.0,0.0
2020-08-24,8.0,5.0
2020-08-24,35.0,-18.0
2020-08-24,4.0,5.0
2020-08-24,5.0,14.0
2020-08-24,15.0,15.0
2020-08-24,102.0,88.0
2020-08-24,14.0,6.0
2020-08-24,17.0,13.0
2020-08-24,57.0,23.5
2020-08-24,30.0,21.0
2020-08-24,5.0,21.0
2020-08-24,11.0,9.0
2020-08-24,6.0,2.0
2020-08-24,120.0,15.0
2020-08-24,29.0,25.0
2020-08-24,2.0,2.0
2020-08-24,7.0,0.0
2020-08-24,82.0,5.0
2020-08-24,4.0,2.0
2020-08-24,148.0,-4.0
2020-08-24,24.0,1.0
2020-08-24,5.0,20.0
2020-08-24,5.0,6.0
2020-08-24,6.0,2.0
2020-08-24,48.0,16.0
2020-08-24,49.0,7.0
2020-08-24,11.0,0.0
2020-08-24,13.5,19.0
2020-08-24,3.0,5.0
2020-08-24,-3.0,2.0
2020-08-24,32.0,224.0
2020-08-24,0.0,0.0
2020-08-24,1.0,5.0
2020-08-24,22.0,13.0
2020-08-24,27.0,44.0
2020-08-24,13.0,10.0
2020-08-24,1.0,19.0
2020-08-24,6.0,2.0
2020-08-24,32.0,145.0
2020-08-24,4.0,1.0
2020-08-24,3.0,4.0
2020-08-24,4.0,2.0
2020-08-24,2.0,2.0
2020-08-25,-14.0,16.0
2020-08-25,6.0,8.0
2020-08-25,4146.0,30.0
2020-08-25,4.0,0.0
2020-08-25,1049.0,103.0
2020-08-25,8.0,26.0
2020-08-25,-1049.0,-36.0
2020-08-25,29.0,96.0
2020-08-25,4.0,14.0
2020-08-25,2.0,4.0
2020-08-25,15.0,2.0
2020-08-25,10.0,10.0
2020-08-25,15.0,8.0
2020-08-25,7.0,10.0
2020-08-25,8.0,4.0
2020-08-25,4.0,0.0
2020-08-25,5.0,7.0
2020-08-25,18.0,10.0
2020-08-25,3.0,2.0
2020-08-25,13.0,11.0
2020-08-25,4.0,3.0
2020-08-25,0.0,1.0
2020-08-25,43.0,21.0
2020-08-25,7.0,2.0
2020-08-25,7.0,2667.0
2020-08-25,5.0,8.0
2020-08-25,17.0,12.0
2020-08-25,160.0,50035.0
2020-08-25,22.0,7.0
2020-08-25,20.0,3.0
2020-08-25,10.0,2.0
2020-08-25,612.0,44.0
2020-08-25,-517.0,34.0
2020-08-25,7.0,38.0
2020-08-25,5.0,3.0
2020-08-25,7.0,3.0
2020-08-25,9.0,32.0
2020-08-25,2.0,0.0
2020-08-25,-465.0,95.0
2020-08-25,2.0,0.0
2020-08-25,-29.0,187.0
2020-08-25,3.0,25.0
2020-08-25,3.0,6.0
2020-08-25,3.0,6.0
2020-08-25,5.0,2.0
2020-08-25,44.0,43.0
2020-08-26,2.0,1.0
2020-08-26,4.0,17.0
2020-08-26,0.0,0.0
2020-08-26,100.0,32.0
2020-08-26,8.0,2.0
2020-08-26,592.0,17.0
2020-08-26,4.0,6.0
2020-08-26,10372.0,544.0
2020-08-26,3.0,1.0
2020-08-26,16.0,-62.0
2020-08-26,9.0,6.0
2020-08-26,3506.0,25.0
2020-08-26,405.5,349.0
2020-08-26,32.0,4.0
2020-08-26,0.0,0.0
2020-08-26,6.0,6.0
2020-08-26,8.0,10.0
2020-08-26,21.0,3.0
2020-08-26,-15.0,-37.0
2020-08-27,43.0,27.0
2020-08-27,83.0,18.0
2020-08-27,228.0,369.0
2020-08-27,0.0,1.0
2020-08-27,51.0,50.0
2020-08-27,2.0,8.0
2020-08-27,18.0,4.0
2020-08-27,4.0,4.0
2020-08-28,6.0,-10.0
2020-08-28,134.0,198.0
2020-08-28,3.25,4.0
2020-08-28,4.0,2.0
2020-08-28,3.0,0.0
2020-08-28,1.0,0.0
2020-08-28,2.0,0.0
2020-08-28,3.0,9.0
2020-08-28,34.0,36.0
2020-08-28,-10.0,0.0
2020-08-28,15.0,18.0
2020-08-28,137.0,15.0
2020-08-28,0.0,1.0
2020-08-28,868.0,14.0
2020-08-28,-11.0,39.0
2020-08-28,2.0,1.0
2020-08-28,0.0,0.0
2020-08-28,3.0,2.0
2020-08-28,-35.0,37.0
2020-08-28,17.0,8.0
2020-08-28,3.0,0.0
2020-08-28,2.0,0.0
2020-08-28,235.0,4.0
2020-08-28,4.0,1.0
2020-08-28,56.0,2734.0
2020-08-28,69.0,22.0
2020-08-28,27.0,7.0
2020-08-28,3.0,6.0
2020-08-28,229.0,42.0
2020-08-28,37.0,28.0
2020-08-28,154.0,12.0
2020-08-28,3.0,16.0
2020-08-28,14.0,18.0
2020-08-28,8.0,4.0
2020-08-28,13.0,136.0
2020-08-28,48.0,24.0
2020-08-28,22.0,2.0
2020-08-28,29.0,13.0
2020-08-28,2.0,6.0
2020-08-28,16.0,12.0
2020-08-28,-212.0,23.0
2020-08-28,1.0,0.0
2020-08-28,30.0,22.0
2020-08-28,6.0,0.0
2020-08-28,2.0,2.0
2020-08-28,3.0,0.0
2020-08-28,5.0,6.0
2020-08-28,15.0,3.0
2020-08-28,96.0,11.0
2020-08-28,1.0,2.0
2020-08-28,19.0,11.0
2020-08-29,42.0,25.0
2020-08-29,5.0,9.0
2020-08-29,13.0,0.0
2020-08-29,59.0,10.0
2020-08-29,35.0,8.0
2020-08-29,6.0,2.0
2020-08-29,8.0,5.0
2020-08-29,0.0,2.0
2020-08-29,3.0,0.0
2020-08-29,14.0,20.0
2020-08-29,6.0,22.0
2020-08-29,2.0,0.0
2020-08-29,7.0,-1.0
2020-08-29,182.0,34.0
2020-08-29,14.0,13.0
2020-08-29,3.0,-10354.0
2020-08-30,0.0,0.0
2020-08-30,64.0,3.0
2020-08-30,135.0,845.0
2020-08-30,11.0,5.0
2020-08-30,157.0,11.0
2020-08-30,10.0,4.0
2020-08-30,98.0,76.0
2020-08-30,2.0,6.0
2020-08-30,16.0,6.0
2020-08-30,27.0,25.0
2020-08-30,29.0,5.0
2020-08-30,13.0,9.0
2020-08-30,4.0,9.0
2020-08-30,19.0,2520.0
2020-08-30,11.0,46.0
2020-08-30,8.5,96.0
2020-08-30,1.0,8.0
2020-08-30,27.0,28.0
2020-08-30,17.0,3.0
2020-08-30,11.0,5.0
2020-08-30,13.0,9.0
2020-08-31,12.0,1.0
2020-08-31,9.0,2.0
2020-08-31,4.0,3.0
2020-08-31,4956.0,164.0
2020-08-31,-2648.0,1565026.0
2020-08-31,44.0,-116.0
2020-08-31,51.0,112.0
2020-08-31,6.0,3.0
2020-08-31,10.0,3.0
2020-08-31,34.0,16.0
2020-08-31,68.0,20.0
2020-08-31,908.0,264.0
2020-08-31,38.0,5.0
2020-08-31,1.0,2.0
2020-08-31,4.0,2.0
2020-08-31,3.0,191.0
2020-08-31,15.0,33.0
2020-08-31,-24.0,39.0
2020-08-31,28.0,25.0
2020-08-31,9.0,-14.0
2020-08-31,2.0,1.0
2020-08-31,4.0,1.0
2020-08-31,-9.0,-86.0
2020-08-31,8.0,7.0
2020-08-31,0.0,0.0
2020-08-31,2.0,8.0
2020-08-31,152.0,0.0
2020-08-31,3.0,7.0
2020-08-31,9.0,0.0
2020-08-31,16.0,10.0
2020-08-31,25.0,-7.0
2020-08-31,-172.0,154.0
2020-08-31,10.0,5.0
2020-08-31,-8.0,8.0
2020-08-31,13.0,5.0
2020-08-31,9.0,4.0
2020-08-31,1.0,0.0
2020-08-31,70.0,2.0
2020-08-31,4.0,4.0
2020-08-31,9.0,1.0
2020-08-31,29.0,-26.0
2020-08-31,7.0,1126.0
2020-08-31,1.0,0.0
2020-08-31,14.0,22.0
2020-08-31,30.0,46.0
2020-08-31,5.0,8.0
2020-08-31,20.0,3254.0
2020-08-31,4.0,4.0
2020-08-31,2.0,4.0
2020-08-31,48.0,97.0
2020-08-31,3.0,-9.0
2020-08-31,6.0,5.0
2020-08-31,26.0,3.0
2020-08-31,29.0,-26.0
2020-08-31,3.0,19.0
2020-08-31,-1.5,525.0
2020-08-31,-24.0,39.0
2020-08-31,2.0,9.0
2020-08-31,27.0,9.0
2020-08-31,5.0,1.0
2020-08-31,37.0,10.0
2020-08-31,14.0,8.0
2020-08-31,41.0,12.0
2020-08-31,9.0,13.0
2020-08-31,2.0,7.0
2020-08-31,6.0,4.0
2020-08-31,2.0,0.0
2020-08-31,25.0,7.0
2020-08-31,0.0,2.0
2020-08-31,10.0,3.0
2020-09-01,1.0,2.0
2020-09-01,19.0,23.0
2020-09-01,533.0,28.0
2020-09-01,331.0,130.0
2020-09-01,18.0,1.0
2020-09-01,4218.0,27.0
2020-09-01,49.0,11.0
2020-09-01,7.0,5.0
2020-09-01,43.0,2.0
2020-09-01,26.0,14.0
2020-09-01,15.0,2.0
2020-09-01,6.0,4.0
2020-09-01,23.0,18.0
2020-09-01,9.0,4.0
2020-09-01,85.0,25.0
2020-09-01,37.0,7.0
2020-09-01,19.0,10.0
2020-09-01,5.0,12.0
2020-09-01,-534.0,-36564.0
2020-09-01,1.0,5.0
2020-09-01,2.0,1.0
2020-09-01,5.0,1.0
2020-09-01,0.0,0.0
2020-09-01,21.0,2593.0
2020-09-01,32.0,1.0
2020-09-01,1.0,0.0
2020-09-01,24.0,35.0
2020-09-01,13.0,43.0
2020-09-01,2.0,0.0
2020-09-01,6.0,5.0
2020-09-01,0.0,0.0
2020-09-01,5.0,99.0
2020-09-01,1.0,0.0
2020-09-01,19.0,31.0
2020-09-01,14.0,20.0
2020-09-01,14.0,3.0
2020-09-01,48.0,5.0
2020-09-01,36.0,15.0
2020-09-01,225.0,4.5
2020-09-01,5.0,3.0
2020-09-01,24.0,35.0
2020-09-01,9.0,10.0
2020-09-01,18.0,21.0
2020-09-01,1.0,5.0
2020-09-01,2.0,11.0
2020-09-01,113.0,14.0
2020-09-01,0.0,0.0
2020-09-01,21.0,7.0
2020-09-01,10.0,6.0
2020-09-01,6.0,34.0
2020-09-01,2.0,1.0
2020-09-01,8.0,7.0
2020-09-01,13.0,5193.0
2020-09-01,26.0,5.0
2020-09-01,2.0,3.0
2020-09-01,16.0,8.0
2020-09-01,0.0,0.0
2020-09-01,24.0,36.0
2020-09-01,2.0,5.0
2020-09-01,-19.0,117.0
2020-09-01,-33.0,21.0
2020-09-01,3.0,3.0
2020-09-01,0.0,3.0
2020-09-01,8.0,5.0
2020-09-01,6.0,1.0
2020-09-01,3.0,3.0
2020-09-01,0.0,3.0
2020-09-01,6.0,2.0
2020-09-01,1.0,9.0
2020-09-01,0.0,3.0
2020-09-02,5.0,5.0
2020-09-02,3.0,2.0
2020-09-02,0.0,1.0
2020-09-02,26.0,8.0
2020-09-02,34.0,26.0
2020-09-02,-6.0,-128.0
2020-09-02,7.0,16.0
2020-09-02,14.0,5.0
2020-09-02,5.0,29.0
2020-09-02,7.0,5.0
2020-09-02,25.0,10.0
2020-09-02,5.0,1.0
2020-09-02,0.0,10.0
2020-09-02,44.0,16.0
2020-09-02,0.0,3.0
2020-09-02,-622.0,-56.0
2020-09-02,7.0,12.0
2020-09-02,4.0,23.0
2020-09-02,223.0,4.0
2020-09-02,9.0,18.0
2020-09-02,8.0,6.0
2020-09-02,12.0,4.0
2020-09-02,0.0,3.0
2020-09-02,3.0,3.0
2020-09-02,32.0,-45.0
2020-09-02,28.0,-5.0
2020-09-02,20.0,13.0
2020-09-02,32.0,-45.0
2020-09-02,0.0,0.0
2020-09-02,6.0,0.0
2020-09-02,50.0,-15.0
2020-09-02,7.0,5.0
2020-09-02,19.0,10.0
2020-09-02,0.0,0.0
2020-09-02,1.0,0.0
2020-09-02,3.0,38036.0
2020-09-02,4.0,1.0
2020-09-02,3.0,2.0
2020-09-02,-440.0,99.0
2020-09-02,13.0,6.0
2020-09-02,1.0,-15.0
2020-09-02,1.0,0.0
2020-09-02,3.0,0.0
2020-09-02,1454.0,2.0
2020-09-02,3.0,0.0
2020-09-02,28.0,6.0
2020-09-02,1.0,10.0
2020-09-02,62.0,4.0
2020-09-02,1454.0,2.0
2020-09-02,9.0,5.0
2020-09-02,18.0,-5409.0
2020-09-02,5.0,0.0
2020-09-02,0.0,0.0
2020-09-02,1458.0,2.0
2020-09-02,8.0,70.0
2020-09-02,1.0,4.0
2020-09-02,43.0,162.0
2020-09-02,9.0,4.0
2020-09-02,0.0,2.0
2020-09-02,4.0,1.0
2020-09-02,20.0,9.0
2020-09-02,3.0,0.0
2020-09-02,6.0,21.0
2020-09-02,22.0,11.0
2020-09-02,118.0,16.0
2020-09-02,1.0,9.0
2020-09-02,8.0,2.0
2020-09-02,0.0,5.0
2020-09-02,26.0,11.0
2020-09-02,56.0,100.0
2020-09-02,22.0,10.0
2020-09-02,3.0,24.0
2020-09-02,1.0,4.0
2020-09-02,1.0,4.0
2020-09-02,3.0,-41.0
2020-09-03,14.0,5.0
2020-09-03,11.0,17.0
2020-09-03,26.0,5.0
2020-09-03,45.0,201.0
2020-09-03,0.0,0.0
2020-09-03,1.0,0.0
2020-09-03,4.0,1.0
2020-09-03,14.0,95.0
2020-09-03,6.0,33.0
2020-09-03,17.0,5.0
2020-09-03,8.0,4.0
2020-09-03,2.0,0.0
2020-09-03,9.0,6.0
2020-09-03,19.0,63.0
2020-09-03,372146.0,17.0
2020-09-03,6.0,0.0
2020-09-03,144.0,521.0
2020-09-03,10.0,458.0
2020-09-03,10.0,4.0
2020-09-03,0.0,2.0
2020-09-03,7.0,4.0
2020-09-03,-7.0,568.0
2020-09-03,31.0,14.0
2020-09-03,12.0,0.0
2020-09-03,12.0,4.0
2020-09-03,17.0,79.0
2020-09-03,4.0,5.0
2020-09-03,8.0,0.0
2020-09-03,11.0,6.0
2020-09-03,12.0,4.0
2020-09-03,2.0,0.0
2020-09-03,1.0,0.0
2020-09-03,2.0,7.0
2020-09-03,239.0,-394077.0
2020-09-03,-6.0,-128.0
2020-09-03,14.0,23.0
2020-09-03,2.0,2.0
2020-09-03,-167.0,-22.0
2020-09-03,0.0,0.0
2020-09-03,3.0,16.0
2020-09-03,11.0,7.0
2020-09-03,0.0,7.0
2020-09-03,3.0,0.0
2020-09-03,2.0,12.0
2020-09-03,9.0,7.0
2020-09-03,1.0,3.0
2020-09-03,2.0,10.0
2020-09-03,239.0,-394077.0
2020-09-03,4.0,5.0
2020-09-03,42.0,18.0
2020-09-03,3.0,4.0
2020-09-03,56.0,78.0
2020-09-03,17.0,18.0
2020-09-03,10.0,6.0
2020-09-03,8.0,7.0
2020-09-04,87.0,105.0
2020-09-04,424.0,6.0
2020-09-04,198.0,14.0
2020-09-04,0.0,2.0
2020-09-04,85.0,107.0
2020-09-04,39.0,14.0
2020-09-04,0.0,0.0
2020-09-04,20.0,152.0
2020-09-04,5.0,19.0
2020-09-04,15.0,-10.0
2020-09-04,41.0,30.0
2020-09-04,1.0,4.0
2020-09-04,3.0,5263.0
2020-09-04,7.0,5.0
2020-09-04,23.0,12.0
2020-09-04,1.0,0.0
2020-09-04,0.0,1.0
2020-09-04,9.0,3.0
2020-09-04,0.0,1.0
2020-09-04,8.0,1.0
2020-09-04,130.0,9.0
2020-09-04,0.0,0.0
2020-09-04,17.0,13.0
2020-09-04,1.0,0.0
2020-09-04,7.0,5.0
2020-09-04,9.0,3.0
2020-09-04,-10.0,9.0
2020-09-04,1.0,0.0
2020-09-04,12.0,11.0
2020-09-04,3423.0,202.0
2020-09-04,2.0,0.0
2020-09-04,2.0,0.0
2020-09-04,6.0,8.0
2020-09-04,19.0,21.0
2020-09-04,0.0,45.0
2020-09-04,24.0,23.0
2020-09-04,6.0,4.0
2020-09-04,34.0,3.0
2020-09-04,41.0,1020.0
2020-09-04,75.0,20.0
2020-09-04,10.0,1365.0
2020-09-04,8.0,2.0
2020-09-04,3.0,1.0
2020-09-04,10.0,20.0
2020-09-04,1.0,0.0
2020-09-04,91.0,23.0
2020-09-04,2.0,6.0
2020-09-04,12.0,5.0
2020-09-04,8.0,3.0
2020-09-04,4.0,4.0
2020-09-04,0.0,1.0
2020-09-04,1.0,0.0
2020-09-04,32.0,4.0
2020-09-05,5.0,1.0
2020-09-05,21.0,1.0
2020-09-05,1.0,0.0
2020-09-05,12.0,-2.0
2020-09-05,5.0,1.0
2020-09-05,12.0,88.0
2020-09-05,0.0,4.0
2020-09-06,1514.0,-17504.0
2020-09-06,1.0,2.0
2020-09-06,7.0,4.0
2020-09-06,63.0,4.0
2020-09-06,4.0,16.0
2020-09-06,3469.0,21.0
2020-09-06,2.0,2.0
2020-09-06,16.0,13.0
2020-09-06,5.0,22.0
2020-09-07,2.0,0.0
2020-09-07,3.0,6.0
2020-09-07,40.0,62.0
2020-09-07,0.0,0.0
2020-09-07,2.0,2.0
2020-09-07,13.0,36.0
2020-09-07,3.0,6.0
2020-09-07,7.0,5.0
2020-09-07,63.0,9.0
2020-09-07,5.0,8.0
2020-09-07,12.0,4.0
2020-09-07,25.0,88.0
2020-09-07,173.0,11.0
2020-09-07,8.0,0.0
2020-09-07,10.0,27.0
2020-09-07,3.0,5.0
2020-09-07,171.0,-867.0
2020-09-07,11.0,7.0
2020-09-07,6.0,3.0
2020-09-07,145.0,693.0
2020-09-07,7.0,21.0
2020-09-07,0.0,1.0
2020-09-07,33.0,18.0
2020-09-07,43.0,20.0
2020-09-07,505928.0,55.0
2020-09-07,3.0,6.0
2020-09-07,8.0,3.0
2020-09-07,12.0,13.0
2020-09-07,15.0,3.0
2020-09-07,10.0,5.0
2020-09-07,5.0,2.0
2020-09-07,9.0,15.0
2020-09-07,0.0,1.0
2020-09-07,29.0,715.0
2020-09-07,24.0,19.0
2020-09-07,3.0,11.0
2020-09-07,111.0,5.0
2020-09-07,8.0,7.0
2020-09-07,1.0,1.0
2020-09-07,0.0,3.0
2020-09-07,181.0,-865.0
2020-09-07,10.0,2.0
2020-09-07,82.0,29.0
2020-09-07,9.0,6.0
2020-09-07,1.0,0.0
2020-09-07,10.0,11.0
2020-09-07,19.0,-6.0
2020-09-07,28.0,17.0
2020-09-07,1.0,0.0
2020-09-07,7.0,1.0
2020-09-07,71.0,157.0
2020-09-07,138.0,9.0
2020-09-08,0.0,1.0
2020-09-08,26.0,3.0
2020-09-08,16.0,1.0
2020-09-08,-32.0,285.0
